MLD,pMLD,activity
7.45,0.392105263,0.104004449
6.325,0.332894737,0.175761057
6.675,0.351315789,0.197052402
7.1125,0.374342105,0.06787814
6.4,0.336842105,0.067198178
5.3125,0.279605263,0.151086957
6.2125,0.326973684,0.072946582
6.65,0.35,0.047114252
6.525,0.343421053,0.144936325
6.9625,0.366447368,0.044607566
6.95,0.365789474,0.079485681
7.9125,0.416447368,0.029850746
7.3625,0.3875,0
7.4625,0.392763158,0.081976744
8.525,0.448684211,0.032404775
8.2,0.431578947,0.085978073
8.6375,0.454605263,0.104613734
8.625,0.453947368,0
8.575,0.451315789,0
8.7375,0.459868421,0.060779817
8.9625,0.471710526,0
9.325,0.490789474,0.042479908
9.125,0.480263158,0.055014327
9.15,0.481578947,0.033214709
9.4125,0.495394737,0
9.4125,0.495394737,0
9.1125,0.479605263,0
9.075,0.477631579,0.030432136
9.0125,0.474342105,0.084541063
9.1625,0.482236842,0.039715471
9.4625,0.498026316,0
8.2125,0.432236842,0.037166086
8.525,0.448684211,0.054609513
8.0125,0.421710526,0.073837209
6.5375,0.344078947,0.178034682
4.475,0.235526316,0.372763993
3.575,0.188157895,0.196978176
5.6375,0.296710526,0.195175439
5.8625,0.308552632,0.166931638
4.1625,0.219078947,0.19092827
2.775,0.146052632,0.217011996
3.425,0.180263158,0.329988852
3.2875,0.173026316,0.414735591
5.2375,0.275657895,0.242505353
5.475,0.288157895,0.226895407
4.7,0.247368421,0.110127283
5.875,0.309210526,0.113317757
6.1625,0.324342105,0.17211704
7.5625,0.398026316,0.078029884
6.2125,0.326973684,0.047835991
7.35,0.386842105,0.070642733
6.2375,0.328289474,0.17146145
6.6125,0.348026316,0.07873594
6.6,0.347368421,0.084404695
6.45,0.339473684,0
6.4375,0.338815789,0.105135952
8.0125,0.421710526,0.065088757
7.25,0.381578947,0
6.975,0.367105263,0.03853211
8.6875,0.457236842,0
7.9,0.415789474,0.029737609
8.1375,0.428289474,0.049969155
9.3375,0.491447368,0.04398827
8.525,0.448684211,0.043969103
9.375,0.493421053,0
9.3625,0.492763158,0
9.35,0.492105263,0
9.4,0.494736842,0
9.3625,0.492763158,0
8.8125,0.463815789,0
5.9875,0.315131579,0.042337507
3.9125,0.205921053,0.245697329
2.525,0.132894737,0.209813875
2,0.105263158,0.255466053
2.025,0.106578947,0.364754098
3.95,0.207894737,0.320930233
3.25,0.171052632,0.3696
5.1875,0.273026316,0.188822572
4.7375,0.249342105,0.181058496
5.8875,0.309868421,0.234502924
5.4,0.284210526,0.243808476
5.9,0.310526316,0.206971678
6.325,0.332894737,0.02962963
8.125,0.427631579,0.043073341
8.4875,0.446710526,0.20556502
7.4125,0.390131579,0.164899258
9.0625,0.476973684,0.068802521
8.9625,0.471710526,0.182026331
9.05,0.476315789,0.065460351
9.3875,0.494078947,0.114011721
9.7625,0.513815789,0.124335813
9.95,0.523684211,0.160215054
9.925,0.522368421,0.073689673
10.075,0.530263158,0.086361243
9.9125,0.521710526,0.072981366
9.525,0.501315789,0.034627492
9.9625,0.524342105,0.050438596
10.1,0.531578947,0.087900163
10.325,0.543421053,0.101546392
10.4125,0.548026316,0.156398104
10.0375,0.528289474,0.076301162
9.6125,0.505921053,0.08725542
10.3125,0.542763158,0.036288232
10.3625,0.545394737,0.040483701
10.45,0.55,0.027125717
10.6,0.557894737,0.066137566
8.575,0.451315789,0.130317717
6.375,0.335526316,0.081395349
5.3,0.278947368,0.061052632
5.1375,0.270394737,0.098544233
4.7,0.247368421,0.275900277
4.7,0.247368421,0.228184554
5.1875,0.273026316,0.115365239
7.1375,0.375657895,0.033280507
7.25,0.381578947,0.168803419
7.8875,0.415131579,0.044776119
7.9375,0.417763158,0.193277311
8.1375,0.428289474,0.162524851
7.7375,0.407236842,0.20841785
7.575,0.398684211,0.156021453
7.2875,0.383552632,0.098641168
7.675,0.403947368,0.075094543
8.9,0.468421053,0.090163934
9.2,0.484210526,0.040510544
8.375,0.440789474,0.092349727
9.025,0.475,0.031517094
9.175,0.482894737,0.066414687
8.7,0.457894737,0.033943966
8.8625,0.466447368,0.084394904
10.775,0.567105263,0.043826831
10.875,0.572368421,0.044973545
10.9625,0.576973684,0.054564533
10.825,0.569736842,0.054962647
10.7125,0.563815789,0.03953611
10.3625,0.545394737,0.170561909
9.65,0.507894737,0.04491018
11.0125,0.579605263,0.04601227
10.65,0.560526316,0.046986721
8.85,0.465789474,0.080781415
9.3,0.489473684,0.124672603
8.15,0.428947368,0.063678044
8.5875,0.451973684,0.035337553
6.6625,0.350657895,0.054699947
4.8,0.252631579,0.124733475
5.8125,0.305921053,0.09947644
3.4125,0.179605263,0.375339489
2.35,0.123684211,0.363104732
3.6,0.189473684,0.389528796
5.5125,0.290131579,0.418939018
5.375,0.282894737,0.292140386
5.4625,0.2875,0.273678702
5.2375,0.275657895,0.149268785
6.8625,0.361184211,0.200618876
5.925,0.311842105,0.410060142
5.8,0.305263158,0.250733138
7.2375,0.380921053,0.294176207
7.05,0.371052632,0.26673377
6.575,0.346052632,0.244932432
6.2125,0.326973684,0.231331593
7.1,0.373684211,0.150447427
7.95,0.418421053,0.066304348
7.95,0.418421053,0.074331551
7.7125,0.405921053,0.138619202
8.6375,0.454605263,0.080299786
8.7,0.457894737,0
8.7125,0.458552632,0
8.6875,0.457236842,0.05359958
8.7,0.457894737,0.175107759
8.7875,0.4625,0.112626263
8.0625,0.424342105,0.118712274
8.1875,0.430921053,0.103199174
7.2375,0.380921053,0.072053525
