MLD,pMLD,activity
13.0875,0.096231618,0.267527675
14.45,0.10625,0.293910664
14.2,0.104411765,0.313072356
14.525,0.106801471,0.321906436
15.225,0.111948529,0.261230799
16,0.117647059,0.260571652
15.025,0.110477941,0.254687192
14.7875,0.108731618,0.219412643
14.425,0.106066176,0.250365573
14.475,0.106433824,0.272475205
14.9,0.109558824,0.281865285
13.725,0.100919118,0.254263249
14.3,0.105147059,0.257142857
14.2,0.104411765,0.295220437
14.825,0.109007353,0.251088387
15.125,0.111213235,0.250651924
15.025,0.110477941,0.257194436
15.3625,0.112959559,0.204694547
14.475,0.106433824,0.247942717
15.3875,0.113143382,0.218515086
16.4375,0.120863971,0.228367903
15.7625,0.115900735,0.284361637
16.875,0.124080882,0.23347272
15.15,0.111397059,0.231047678
15.4375,0.113511029,0.231702173
15.8125,0.116268382,0.185220126
15.725,0.115625,0.241753519
16.275,0.119669118,0.231088083
17.0875,0.125643382,0.243886948
17.4125,0.128033088,0.247480979
16.7875,0.1234375,0.243007702
15.5875,0.114613971,0.213961922
15.3625,0.112959559,0.228434338
16.2375,0.119393382,0.224821769
15.675,0.115257353,0.231139164
16.125,0.118566176,0.223933891
15.625,0.114889706,0.144890039
15.4125,0.113327206,0.216721786
15.4875,0.113878676,0.275793651
15.725,0.115625,0.267199376
16.275,0.119669118,0.198940847
15.875,0.116727941,0.218068853
13.9125,0.102297794,0.174957462
14.0125,0.103033088,0.222222222
11.9625,0.087959559,0.288686327
12.15,0.089338235,0.236792054
14.1125,0.103768382,0.186890404
15.825,0.116360294,0.184786054
14.35,0.105514706,0.159923946
12.4375,0.091452206,0.197051649
12.625,0.092830882,0.229659362
14.4625,0.106341912,0.215252282
15.1375,0.111305147,0.233848674
13.875,0.102022059,0.229662648
12.8375,0.094393382,0.222949478
14,0.102941176,0.265933618
14.05,0.103308824,0.249683143
10.9625,0.080606618,0.281660025
12.625,0.092830882,0.231520359
12.8375,0.094393382,0.267000501
12.625,0.092830882,0.261229998
12.525,0.092095588,0.293416683
12.6375,0.092922794,0.230442177
12.9,0.094852941,0.255429466
13.9,0.102205882,0.217776508
14.1625,0.104136029,0.256638829
13.4625,0.098988971,0.267734766
14.2125,0.104503676,0.269266395
12.1125,0.0890625,0.250658886
12.2375,0.089981618,0.179903346
12.8875,0.094761029,0.252599735
14.0625,0.103400735,0.248160724
14.225,0.104595588,0.262624384
15.8125,0.116268382,0.236839645
13.6125,0.100091912,0.275231071
13.2125,0.097150735,0.286328381
12.9875,0.095496324,0.251843555
12.625,0.092830882,0.207379135
13.0625,0.096047794,0.345368766
13.2375,0.097334559,0.211122554
13.7625,0.101194853,0.312974203
14.3125,0.105238971,0.249284989
14.8,0.108823529,0.301762941
13.475,0.099080882,0.280816855
13.05,0.095955882,0.196438613
12.5375,0.0921875,0.267573471
14.45,0.10625,0.208186578
13.825,0.101654412,0.28645733
13.9625,0.102665441,0.230754371
14.175,0.104227941,0.270702571
13.2625,0.097518382,0.234642788
12.2875,0.090349265,0.235570799
13.3375,0.098069853,0.240937559
12.7375,0.093658088,0.258039816
12.025,0.088419118,0.285037696
12.3875,0.091084559,0.251804099
12.3875,0.091084559,0.254111353
13.325,0.097977941,0.259327813
13.3,0.097794118,0.278590945
14.1125,0.103768382,0.18247831
13.4,0.098529412,0.233839919
13.8875,0.102113971,0.243189852
13.675,0.100551471,0.215992647
13.6625,0.100459559,0.257040451
15.2625,0.112224265,0.264616354
15.3875,0.113143382,0.257850369
16.7625,0.123253676,0.186107207
16.2875,0.119761029,0.219897479
15.7125,0.115533088,0.257753345
15.4,0.113235294,0.219596211
16.4875,0.121231618,0.195535627
17.4625,0.128400735,0.20541739
17.85,0.13125,0.1764536
15.8125,0.116268382,0.177769355
16.6375,0.122334559,0.161924969
16.85,0.123897059,0.196767598
16.425,0.120772059,0.243644673
16.3,0.119852941,0.223457263
15.5625,0.114430147,0.201326767
16.275,0.119669118,0.189983564
15.8625,0.116636029,0.191826285
14.9375,0.109834559,0.19338734
15.525,0.114154412,0.205173084
16.325,0.120036765,0.198046351
16.6,0.122058824,0.277697565
15.875,0.116727941,0.229978901
14.65,0.107720588,0.219826775
14.4625,0.106341912,0.193725922
14.4,0.105882353,0.214368482
14.1875,0.104319853,0.22187111
15.1125,0.111121324,0.237093154
15.1625,0.111488971,0.228641325
14.8625,0.109283088,0.241408372
14.8,0.108823529,0.205970149
15.35,0.112867647,0.239795918
15.65,0.115073529,0.2345798
16.125,0.118566176,0.25389777
17.7875,0.130790441,0.225255973
17.0875,0.125643382,0.212831944
16.2625,0.119577206,0.234501882
15.8875,0.116819853,0.198847816
14.725,0.108272059,0.278532609
13.8125,0.1015625,0.267588297
13.1,0.096323529,0.241141544
14.7875,0.108731618,0.344234924
15.1,0.111029412,0.303252108
14.7375,0.108363971,0.28482914
13.3375,0.098069853,0.288315345
14.7375,0.108363971,0.239645241
14.9125,0.109650735,0.24688914
12.575,0.092463235,0.334829706
13.65,0.100367647,0.290671642
15.9125,0.117003676,0.258377259
14.3,0.105147059,0.250333016
14.525,0.106801471,0.308103545
14.6125,0.107444853,0.259786477
14.8125,0.108915441,0.225988701
14.8125,0.108915441,0.286384498
15.8875,0.116819853,0.233919815
15.45,0.113602941,0.245851023
13.0125,0.095680147,0.190886578
13.65,0.100367647,0.295818276
15.075,0.110845588,0.232528465
14.6625,0.1078125,0.23092723
14.7625,0.108547794,0.231729569
14.525,0.106801471,0.190090801
13.875,0.102022059,0.223508634
13.6875,0.100643382,0.254292161
12.7875,0.094025735,0.294220326
13.0625,0.096047794,0.255046584
14.3,0.105147059,0.236331742
13.425,0.098713235,0.294383149
12.2125,0.089797794,0.246973838
13.1625,0.096783088,0.218407668
13.0125,0.095680147,0.206801558
13.675,0.100551471,0.198980065
12.9125,0.094944853,0.223122949
12.725,0.093566176,0.287823605
14.3125,0.105238971,0.278226957
15.9375,0.1171875,0.211264935
14.075,0.103492647,0.25746124
12.7625,0.093841912,0.247179193
14.5375,0.106893382,0.235701563
12.4625,0.091636029,0.264138132
13.325,0.097977941,0.295848253
12.875,0.094669118,0.300095511
12.0375,0.088511029,0.335405509
14.25,0.104779412,0.265412446
15.275,0.112316176,0.31053005
13.975,0.102757353,0.238752021
14.175,0.104227941,0.233246301
15.025,0.110477941,0.25629729
14.6,0.107352941,0.292881356
13.6375,0.100275735,0.215095409
13.6875,0.100643382,0.2921771
13.6875,0.100643382,0.248908721
14.775,0.108639706,0.226395159
15.475,0.113786765,0.23121061
15.4125,0.113327206,0.265251463
16.0375,0.117922794,0.25272045
15.8625,0.116636029,0.255657378
14.9625,0.110018382,0.26751773
13.0625,0.096047794,0.269639066
13.6,0.1,0.278161143
14.575,0.107169118,0.25645933
14.0875,0.103584559,0.2188949
14.6375,0.107628676,0.196865628
14.4875,0.106525735,0.194031302
13.7125,0.100827206,0.206191477
13.4875,0.099172794,0.260633133
14.775,0.108639706,0.242869326
14.6625,0.1078125,0.201418168
14.7125,0.108180147,0.237153763
13.9625,0.102665441,0.227890505
13.7125,0.100827206,0.233207846
13.5375,0.099540441,0.253040641
15.35,0.112867647,0.200098912
14.4875,0.106525735,0.222491752
15.2375,0.112040441,0.241856061
15.025,0.110477941,0.2328125
14.7625,0.108547794,0.181632274
14.6875,0.107996324,0.182586095
14.0375,0.103216912,0.207557865
14.4125,0.105974265,0.274256973
13.525,0.099448529,0.188979256
14.9,0.109558824,0.238880986
14.225,0.104595588,0.254798645
13.2625,0.097518382,0.203637727
