MLD,pMLD,activity
13.55,0.21171875,0.242398469
12.0875,0.188867188,0.209337349
9.2875,0.145117188,0.284994753
11.6125,0.181445313,0.162659419
10.6,0.165625,0.224820902
11.4375,0.178710938,0.177590309
13.2,0.20625,0.191013584
13.3,0.2078125,0.083487559
14.1,0.2203125,0.123315639
10.65,0.16640625,0.276038469
9.65,0.15078125,0.148148148
10,0.15625,0.219771072
10.9625,0.171289063,0.226631213
11.95,0.18671875,0.214147661
9.05,0.14140625,0.278756869
11.1,0.1734375,0.214409222
10.9875,0.171679688,0.241324608
12,0.1875,0.172815151
12.4,0.19375,0.161929693
11.6125,0.181445313,0.217800846
11.9,0.1859375,0.127933821
11.2,0.175,0.282352941
10.7875,0.168554688,0.148546027
9.4875,0.148242188,0.243356643
10.5875,0.165429688,0.298556942
10.5375,0.164648438,0.19635151
10.275,0.160546875,0.233549196
11.6,0.18125,0.274109561
10.3875,0.162304688,0.238048202
10.0125,0.156445313,0.2526574
10.7625,0.168164063,0.270109031
11.725,0.183203125,0.231429128
13.0875,0.204492188,0.17376161
13.3625,0.208789063,0.095780433
9.35,0.14609375,0.162692847
8.525,0.133203125,0.342594527
11.825,0.184765625,0.199521002
11.6875,0.182617188,0.254083485
11.3625,0.177539063,0.353099213
10.6875,0.166992188,0.376614311
11.8,0.184375,0.170442287
11.8125,0.184570313,0.248051169
11.2125,0.175195313,0.332362648
11.3625,0.177539063,0.314529915
9.8875,0.154492188,0.244217954
10.9875,0.171679688,0.272948822
10.425,0.162890625,0.18668276
11.3125,0.176757813,0.162216828
11.4,0.178125,0.239342266
13.25,0.20703125,0.234613041
15.5625,0.243164063,0.15097589
15.7625,0.246289063,0.208333333
14.7,0.2296875,0.231781763
13.55,0.21171875,0.1975
14.4125,0.225195313,0.174975938
13.1625,0.205664063,0.248897411
13.2875,0.207617188,0.21875
12.8625,0.200976563,0.14987913
13.2625,0.207226563,0.17560588
13.1625,0.205664063,0.177448428
12.9375,0.202148438,0.183886454
12.975,0.202734375,0.224476719
11.575,0.180859375,0.176317502
12.65,0.19765625,0.236620964
10.325,0.161328125,0.2235196
11.475,0.179296875,0.260189378
10.35,0.16171875,0.303608461
9.7875,0.152929688,0.222772277
10.95,0.17109375,0.208225668
10.4625,0.163476563,0.195940171
10.3125,0.161132813,0.182728411
10.75,0.16796875,0.254201234
12.425,0.194140625,0.177503659
11.25,0.17578125,0.147388865
12.1,0.1890625,0.149263873
12.475,0.194921875,0.248637602
11.15,0.17421875,0.263157895
10.3,0.1609375,0.232964225
12.525,0.195703125,0.163652024
11.6375,0.181835938,0.25044287
10.0125,0.156445313,0.211606218
10.775,0.168359375,0.228773095
10.8875,0.170117188,0.232803181
9.475,0.148046875,0.216545012
8.9625,0.140039063,0.26301925
9.8625,0.154101563,0.154486399
10.325,0.161328125,0.222334004
8.9625,0.140039063,0.265069405
10.3625,0.161914063,0.216549296
10.6875,0.166992188,0.238754982
8.7,0.1359375,0.195130814
9.3125,0.145507813,0.258966448
9.9375,0.155273438,0.31626506
8.85,0.13828125,0.211012498
8.225,0.128515625,0.322099448
9.2875,0.145117188,0.240184758
10.0625,0.157226563,0.2316291
11.5,0.1796875,0.288183891
10.6875,0.166992188,0.22185852
10.7625,0.168164063,0.256660916
10.1625,0.158789063,0.264012078
10.3875,0.162304688,0.248389541
10.475,0.163671875,0.180593483
11.625,0.181640625,0.287207755
12.875,0.201171875,0.230960582
12.1125,0.189257813,0.267184466
12.6375,0.197460938,0.235282875
12.7,0.1984375,0.247255921
12.025,0.187890625,0.192285439
13.95,0.21796875,0.200513124
15.0875,0.235742188,0.184672387
13.625,0.212890625,0.299056604
13.9375,0.217773438,0.25295858
14.525,0.226953125,0.172887651
14.6875,0.229492188,0.179482226
15.1125,0.236132813,0.182156826
13.6875,0.213867188,0.189106487
13.2625,0.207226563,0.219737691
13.3625,0.208789063,0.329178111
11.725,0.183203125,0.33929992
11.8,0.184375,0.352616556
12.15,0.18984375,0.199847735
11.8625,0.185351563,0.225484072
12.675,0.198046875,0.190091211
11.4875,0.179492188,0.201577909
11.9375,0.186523438,0.257864078
10.775,0.168359375,0.261777097
10.8125,0.168945313,0.26494591
9.2625,0.144726563,0.287047841
8.4125,0.131445313,0.271105142
9.3125,0.145507813,0.218018018
9.5,0.1484375,0.253719954
11.1,0.1734375,0.199689802
11.175,0.174609375,0.193503937
11.675,0.182421875,0.253072197
11.6,0.18125,0.244761561
8.625,0.134765625,0.211764706
10.275,0.160546875,0.158793605
9.7625,0.152539063,0.242108975
8.525,0.133203125,0.276988636
10.55,0.16484375,0.137531217
11.2625,0.175976563,0.200496366
10.7625,0.168164063,0.209703504
9.6,0.15,0.181737431
11.525,0.180078125,0.108841141
10.4125,0.162695313,0.198818898
10.4625,0.163476563,0.168432203
11.3125,0.176757813,0.272759986
10.0125,0.156445313,0.246790815
10.7,0.1671875,0.235534983
11.875,0.185546875,0.144604317
14.8625,0.232226563,0.108266667
13.9375,0.217773438,0.063299896
12.35,0.19296875,0.108056708
13.425,0.209765625,0.136307962
15.1625,0.236914063,0.133880757
14.45,0.22578125,0.11456011
11.1625,0.174414063,0.139194801
10.7625,0.168164063,0.097271872
10.475,0.163671875,0.157536908
10.8125,0.168945313,0.116640747
11.6375,0.181835938,0.096135721
11.7875,0.184179688,0.157543143
11.5125,0.179882813,0.150466045
12.025,0.187890625,0.142637742
13.1125,0.204882813,0.107879925
12.9125,0.201757813,0.136423344
12.7375,0.199023438,0.152628604
12.4,0.19375,0.087030395
13.3625,0.208789063,0.214285714
13.75,0.21484375,0.061553212
14.7875,0.231054688,0.106790248
13.225,0.206640625,0.066480335
12.225,0.191015625,0.072090213
12.1,0.1890625,0.092027055
14.025,0.219140625,0.088388911
13.125,0.205078125,0.116410671
13.35,0.20859375,0.129699622
13.0375,0.203710938,0.100519288
13.9875,0.218554688,0.130952381
11.85,0.18515625,0.084920957
11.975,0.187109375,0.176482744
10.7,0.1671875,0.112803045
9.9875,0.156054688,0.171572424
10.6625,0.166601563,0.293375394
12.1625,0.190039063,0.189103164
11.1,0.1734375,0.205593057
11.625,0.181640625,0.173338441
11.2125,0.175195313,0.236639716
11.575,0.180859375,0.327296988
12.1,0.1890625,0.254582111
12.65,0.19765625,0.198213289
11.0375,0.172460938,0.259038707
11.725,0.183203125,0.307676391
12.5625,0.196289063,0.325886733
11.5125,0.179882813,0.329187563
11.2375,0.175585938,0.422988063
14.5,0.2265625,0.327056492
13.275,0.207421875,0.32662014
11.75,0.18359375,0.227482679
10.075,0.157421875,0.395973154
10.3875,0.162304688,0.331455021
12.2625,0.191601563,0.436217663
9.5625,0.149414063,0.339940535
11.65,0.18203125,0.272828923
10.9875,0.171679688,0.325426387
11.4125,0.178320313,0.263267233
11.3,0.1765625,0.249321968
10.25,0.16015625,0.276091639
11.95,0.18671875,0.267691701
11.0375,0.172460938,0.268704747
10.2625,0.160351563,0.301545344
9.7125,0.151757813,0.346295538
9.9,0.1546875,0.252086163
10.6875,0.166992188,0.313190248
11.375,0.177734375,0.199170124
11.775,0.183984375,0.203342618
12.2375,0.191210938,0.246658042
11.9875,0.187304688,0.169133192
9.625,0.150390625,0.277899344
11.4125,0.178320313,0.257475083
11.9375,0.186523438,0.27992008
10.8125,0.168945313,0.168863901
10.425,0.162890625,0.192060946
10.575,0.165234375,0.293249798
11.45,0.17890625,0.217764508
