MLD,pMLD,activity
3.375,0.259615385,0.206578947
2.5625,0.197115385,0.406976744
1.825,0.140384615,0.187012987
2.7625,0.2125,0.496163683
2.3875,0.183653846,0.237804878
2.325,0.178846154,0.674220963
3.2375,0.249038462,0.293785311
3.825,0.294230769,0.335031847
3.95,0.303846154,0.066901408
2.725,0.209615385,0.097183099
4.45,0.342307692,0.256906077
5.4,0.415384615,0.09331652
5.3,0.407692308,0.079365079
5.4625,0.420192308,0
5.6,0.430769231,0
5.6,0.430769231,0
5.525,0.425,0.074380165
5.475,0.421153846,0
5.6125,0.431730769,0
5.6875,0.4375,0
5.725,0.440384615,0
5.6875,0.4375,0
5.525,0.425,0
5.55,0.426923077,0
5.6625,0.435576923,0
5.05,0.388461538,0
3.5,0.269230769,0.108074534
2.3,0.176923077,0.104575163
2.1,0.161538462,0.228187919
2.975,0.228846154,0.245729304
3.0625,0.235576923,0.106683805
3,0.230769231,0.264516129
2.875,0.221153846,0.342447917
1.55,0.119230769,0.383647799
2.525,0.194230769,0.247694335
1.6875,0.129807692,0.405063291
3.05,0.234615385,0.246958637
2.9,0.223076923,0.295343137
3.1,0.238461538,0.164948454
2.4375,0.1875,0.621082621
2.7875,0.214423077,0.416464891
2.55,0.196153846,0.351105332
2.575,0.198076923,0.35026738
3.4875,0.268269231,0.141112619
2.6,0.2,0.076101469
3.5625,0.274038462,0.203038674
4.8875,0.375961538,0.160574413
4.4,0.338461538,0.06505102
4.7875,0.368269231,0.089812332
3.6,0.276923077,0.08707483
5.1,0.392307692,0.129360465
5.225,0.401923077,0.178817056
5.2,0.4,0.09375
4.5,0.346153846,0
4.5125,0.347115385,0
4.8,0.369230769,0
5.275,0.405769231,0
5.05,0.388461538,0
4.525,0.348076923,0
3.9875,0.306730769,0
4.25,0.326923077,0
4.2125,0.324038462,0.261111111
4.3375,0.333653846,0
4.4875,0.345192308,0
4.175,0.321153846,0.137834037
2.2875,0.175961538,0.146978022
1.7625,0.135576923,0.635114504
1.3625,0.104807692,0.50608931
0,0,0.51558753
1.5,0.115384615,0.400753769
1.575,0.121153846,0.396251673
3.15,0.242307692,0.251596424
3.4375,0.264423077,0.214774282
2.7625,0.2125,0.347240915
2.025,0.155769231,0.352941176
3.4375,0.264423077,0.187766714
2.9625,0.227884615,0.309557775
2.1125,0.1625,0.13943662
2.4,0.184615385,0.100671141
2.6875,0.206730769,0.471042471
3.875,0.298076923,0.198496241
3.075,0.236538462,0.215170279
4.6875,0.360576923,0.129577465
3.9,0.3,0.226902174
4.9125,0.377884615,0.127198917
5.0875,0.391346154,0.071801567
4.6,0.353846154,0.119828816
5.05,0.388461538,0.107391911
5.0125,0.385576923,0.122222222
4.6,0.353846154,0.093535076
4.1375,0.318269231,0.085106383
4.775,0.367307692,0.08005618
3.7625,0.289423077,0
4.225,0.325,0.15195369
5.4,0.415384615,0
4.875,0.375,0.081604426
5.6875,0.4375,0
3.3625,0.258653846,0.10483871
3.9125,0.300961538,0
2.7625,0.2125,0.261235955
2.75,0.211538462,0.226466576
1.1,0.084615385,0.454135338
0.975,0.075,0.354354354
2.975,0.228846154,0.361495845
3.05,0.234615385,0.246879334
2.9875,0.229807692,0.372699387
4.4125,0.339423077,0.096277279
4.4125,0.339423077,0.110181311
5.4625,0.420192308,0.081481481
6.1,0.469230769,0
5.4375,0.418269231,0
6.1125,0.470192308,0
5.5625,0.427884615,0
5.575,0.428846154,0
5.5375,0.425961538,0
5.575,0.428846154,0.074626866
5.55,0.426923077,0
5.575,0.428846154,0
5.5,0.423076923,0.07946027
5.5125,0.424038462,0
5.5875,0.429807692,0
5.55,0.426923077,0.074074074
5.5,0.423076923,0
5.425,0.417307692,0.076347305
5.475,0.421153846,0.086713287
5.3375,0.410576923,0.069060773
4.375,0.336538462,0.114730878
4.4875,0.345192308,0
5.3,0.407692308,0
4.3,0.330769231,0
3.8625,0.297115385,0.246458924
3.5375,0.272115385,0.220125786
3.3875,0.260576923,0.298349057
1.575,0.121153846,0.449494949
1.8875,0.145192308,0.332914573
2.1875,0.168269231,0.24450194
0.725,0.055769231,0.655241935
1.6875,0.129807692,0.292913386
2.4875,0.191346154,0.13029316
2.375,0.182692308,0.465986395
3.35,0.257692308,0.167420814
4.2875,0.329807692,0.125904486
4.175,0.321153846,0.136023916
3.8625,0.297115385,0.151515152
3.6375,0.279807692,0.214170692
4.275,0.328846154,0.279151943
3.925,0.301923077,0.196105702
2.9,0.223076923,0.100257069
1.875,0.144230769,0.450777202
2.0375,0.156730769,0.368852459
3.425,0.263461538,0.170134639
3.5,0.269230769,0.177809388
3.35,0.257692308,0.268011527
3.35,0.257692308,0.118075802
4.4375,0.341346154,0
5.0125,0.385576923,0.150141643
5.1125,0.393269231,0.157178218
3.9,0.3,0.139423077
2.7875,0.214423077,0.36716792
2.1625,0.166346154,0.333756345
2.85,0.219230769,0.18204182
2.5875,0.199038462,0.367074527
2.6375,0.202884615,0.56122449
2.6125,0.200961538,0.451193059
1.6875,0.129807692,0.496774194
1.1875,0.091346154,0.619283066
