MLD,pMLD,activity
16.5875,0.152178899,0.051924139
15.55,0.14266055,0.048753565
16.1,0.147706422,0.049597483
16.6375,0.152637615,0.046732418
16.7375,0.153555046,0.029958391
16.8,0.15412844,0.049510542
16.7625,0.153784404,0.049096081
16.725,0.153440367,0.052978901
16.5375,0.151720183,0.041271001
16.3,0.149541284,0.033333333
16.925,0.155275229,0.026234287
16.775,0.153899083,0.025034014
16.2625,0.149197248,0.021056453
16.125,0.14793578,0.041329085
15.8375,0.145298165,0.101891232
13.9875,0.128325688,0.106919946
12.0125,0.110206422,0.101810791
11.95,0.109633028,0.172457937
12.2,0.111926606,0.215756171
11.2125,0.102866972,0.271273193
12.35,0.113302752,0.340516441
13.5625,0.124426606,0.273022459
14.875,0.13646789,0.269154676
14.425,0.13233945,0.346278902
14.325,0.131422018,0.253360098
14.3375,0.131536697,0.276890309
11.95,0.109633028,0.186867791
12.8,0.117431193,0.184954955
13.125,0.120412844,0.184730868
12.05,0.110550459,0.186990363
14.6375,0.134288991,0.189865056
15.5875,0.143004587,0.152671756
15.4,0.141284404,0.200445641
15.6875,0.143922018,0.184838559
15.5375,0.142545872,0.176111111
15.275,0.140137615,0.143747137
14.9375,0.137041284,0.117958237
16.125,0.14793578,0.136890524
17.1625,0.157454128,0.080809014
17.625,0.161697248,0.067198694
18.4625,0.169380734,0.047265051
17.8,0.163302752,0.044627343
18.4,0.168807339,0.063825828
18.5625,0.170298165,0.037803864
18.6625,0.171215596,0.026250345
18.65,0.171100917,0.036826932
17.975,0.164908257,0.036178108
17.6,0.16146789,0.036081044
14.175,0.130045872,0.024970273
13.8,0.126605505,0.062787277
14.175,0.130045872,0.064820757
13.2125,0.121215596,0.085534131
13.15,0.120642202,0.077357268
13.2,0.121100917,0.099089153
13.1,0.120183486,0.14168836
10.9625,0.100573394,0.183179618
11.125,0.10206422,0.265889736
9.4125,0.086353211,0.373802489
10.3875,0.095298165,0.367509154
11.4625,0.10516055,0.335763179
12.575,0.115366972,0.337757978
11.75,0.107798165,0.343537415
11.875,0.108944954,0.309624881
11.4375,0.104931193,0.260345131
12.7125,0.11662844,0.205699901
15.7625,0.144610092,0.181694854
15.9125,0.145986239,0.166079335
15.9875,0.146674312,0.163480436
16.475,0.151146789,0.114503817
16.7,0.153211009,0.108649035
16.425,0.150688073,0.105224632
16.5375,0.151720183,0.115285549
17.3125,0.158830275,0.126303695
15.1625,0.139105505,0.125394109
16.95,0.155504587,0.066726377
16.4625,0.15103211,0.090338208
16.475,0.151146789,0.110034664
15.7375,0.144380734,0.107774323
13.2125,0.121215596,0.106910275
12.1625,0.111582569,0.122220197
13.25,0.121559633,0.142933714
14.875,0.13646789,0.119727047
16.65,0.152752294,0.093665356
17.65,0.161926606,0.06660257
16.2875,0.149426606,0.036528882
16.5625,0.151949541,0.017785527
16.575,0.15206422,0.02701996
17.3875,0.159518349,0.046212524
18.2875,0.167775229,0.05428195
18.275,0.16766055,0.029042386
18.4125,0.168922018,0.029858519
18.3625,0.168463303,0.065046337
18.275,0.16766055,0.050859286
18.0875,0.165940367,0.051176625
16.6125,0.152408257,0.058187937
16,0.146788991,0.096191668
15.3,0.140366972,0.172574956
14.5375,0.13337156,0.193023676
16.2,0.148623853,0.231121701
16.775,0.153899083,0.23755102
16.125,0.14793578,0.256236443
13.55,0.124311927,0.24966091
9.55,0.087614679,0.317996188
10.8375,0.099426606,0.291381304
10.5625,0.09690367,0.290771857
11.0875,0.101720183,0.247155782
9.9,0.090825688,0.273646209
9.8625,0.090481651,0.289863014
11.675,0.107110092,0.267542281
12.425,0.113990826,0.241648707
12.6375,0.115940367,0.266708588
13.65,0.125229358,0.214548061
13.6,0.124770642,0.204941198
14.2,0.130275229,0.250412012
12.8375,0.117775229,0.21723615
13.2125,0.121215596,0.195722794
13.275,0.121788991,0.177269478
15.225,0.139678899,0.158519051
15.7,0.144036697,0.152981383
16.425,0.150688073,0.140697261
16.95,0.155504587,0.122949358
13.8625,0.127178899,0.136257833
12.5875,0.115481651,0.119252475
12.4875,0.11456422,0.172375792
13.6125,0.124885321,0.095298602
15.0875,0.138417431,0.092808907
16.3875,0.150344037,0.105965105
15.7875,0.14483945,0.080330124
13.3625,0.122591743,0.057695887
14.075,0.12912844,0.059602649
14.35,0.131651376,0.035976573
14.3375,0.131536697,0.074032529
14.3625,0.131766055,0.065143278
14.425,0.13233945,0.056304004
14.0375,0.128784404,0.098902104
13.675,0.125458716,0.064569385
13.9375,0.127866972,0.087528552
14.3625,0.131766055,0.087131117
12.5375,0.115022936,0.145556269
10.2875,0.094380734,0.188530806
9.025,0.082798165,0.240632649
7.9875,0.073279817,0.398917482
7.9375,0.072821101,0.378466855
7.4,0.067889908,0.323561544
8.2,0.075229358,0.477698526
7.0375,0.06456422,0.545884132
7.5375,0.069151376,0.498682593
8.8,0.080733945,0.410647737
8.9625,0.082224771,0.398152512
7.925,0.072706422,0.338798323
8.4375,0.077408257,0.342481098
10.2625,0.094151376,0.328529466
10.125,0.092889908,0.228093268
11.2375,0.10309633,0.189916744
11.75,0.107798165,0.229041353
10.425,0.095642202,0.218338109
10.8875,0.099885321,0.104662318
12.4875,0.11456422,0.053081687
12.375,0.11353211,0.127495861
12.15,0.11146789,0.154518102
13.0875,0.120068807,0.101838755
14.5,0.133027523,0.105052431
14.9,0.136697248,0.098567498
14.775,0.135550459,0.054804805
14.825,0.136009174,0.059630459
13.9625,0.12809633,0.06488798
15.7125,0.144151376,0.03595169
15.525,0.142431193,0.065501766
16.3125,0.149655963,0.056998692
16.5125,0.151490826,0.023320378
16.3875,0.150344037,0.044038769
16.4875,0.151261468,0.054985406
16.5125,0.151490826,0.108582759
16.5125,0.151490826,0.152547143
16.5,0.151376147,0.111325967
16.6375,0.152637615,0.188020119
14.325,0.131422018,0.223058343
14.45,0.132568807,0.230605048
11.475,0.105275229,0.247111029
9.1375,0.083830275,0.275584588
8.25,0.075688073,0.377329638
7.4,0.067889908,0.277552898
10.1625,0.093233945,0.272144949
8.375,0.076834862,0.345026562
9.4375,0.086582569,0.231673709
10.0125,0.091857798,0.391814486
9.575,0.087844037,0.361083431
9.9125,0.090940367,0.228277682
11.7,0.10733945,0.222345235
10.875,0.099770642,0.151178542
9.825,0.090137615,0.145878136
10.275,0.094266055,0.151449861
11.6,0.106422018,0.179388965
11.7375,0.107683486,0.164058967
12.1375,0.111353211,0.15022805
13.225,0.121330275,0.115798335
13,0.119266055,0.07851951
13.175,0.12087156,0.073458139
12.95,0.118807339,0.061148048
12.7875,0.117316514,0.138145671
12.6125,0.115711009,0.227412587
11.5875,0.106307339,0.207985314
12.2625,0.1125,0.172483654
12.7875,0.117316514,0.142843978
11.8875,0.109059633,0.163063227
12.7125,0.11662844,0.180131105
12.925,0.118577982,0.178581286
12.3625,0.113417431,0.215783664
11.725,0.107568807,0.253397355
11.675,0.107110092,0.209440057
11.625,0.106651376,0.280062277
11.6625,0.106995413,0.172340614
10.425,0.095642202,0.218511797
12.3875,0.113646789,0.200986662
11.85,0.108715596,0.183245118
10.8,0.099082569,0.237867581
11.175,0.102522936,0.142818404
14.3,0.131192661,0.143146274
14.9625,0.137270642,0.186189776
14.2,0.130275229,0.216977646
14.35,0.131651376,0.142647329
14.8625,0.136353211,0.108463661
14.6875,0.134747706,0.090101879
11.6,0.106422018,0.07708602
12.6625,0.116169725,0.076047401
14.3125,0.131307339,0.097690269
14.2625,0.130848624,0.097811857
11.2375,0.10309633,0.160343861
11.05,0.101376147,0.134864492
