Inactive_ants,Random_locations
81.41712,78.90372
88.48503,20.43703
95.84142,391.8841
103.3871,77.89085
111.0305,38.02417
118.5175,84.04473
123.5447,597.0441
126.6312,46.05461
129.1829,83.58722
131.9243,622.6939
135.7833,46.48471
140.214,18.20484
142.4768,171.1182
140.8548,183.8433
141.1537,348.7946
139.8698,190.6021
136.1147,250.5166
131.0821,44.62422
127.0321,637.9446
125.7101,301.8509
125.3485,50.28578
125.3147,154.9738
124.8236,38.07676
122.4939,61.89574
118.2273,271.8683
113.0053,46.57705
107.9742,16.36297
101.9704,616.5633
302.3795,325.255
306.8726,244.1354
311.2393,373.2142
319.4936,88.18698
328.985,74.6395
334.3464,480.9715
613.6522,234.3812
618.3837,52.01426
619.0359,383.462
620.2326,310.3478
605.6247,254.4545
597.092,168.2564
430.9206,27.35159
425.2901,14.64256
449.3812,28.19038
453.6714,103.4973
454.787,13.97388
454.0262,672.5006
448.9199,206.6046
381.9713,98.17815
63.05521,193.4552
70.02312,250.9813
77.29683,541.0564
84.81396,30.21142
92.07297,128.2263
99.13386,282.2285
106.9218,40.53157
115.1493,42.14276
122.7417,42.7307
127.2324,5.542531
129.3455,230.6
131.4662,405.2681
132.8653,39.22783
135.4409,180.6698
139.6648,13.54028
141.3441,161.5477
139.2063,379.0477
139.2732,316.5624
130.1151,130.2317
127.5342,36.21186
127.542,276.3606
128.5613,231.8401
129.5029,163.7567
129.9701,168.0197
128.6533,73.85906
125.1202,79.01915
120.5714,37.39792
268.2919,761.29
278.2574,423.1299
284.3689,0.3420408
290.0365,355.0164
299.6749,16.43224
312.009,108.8064
321.2749,133.3781
324.7452,22.61338
599.3923,178.1231
608.3532,180.5673
610.7709,257.4621
610.3677,300.8434
600.4798,448.6305
595.4793,75.54661
423.8404,42.90755
421.7215,248.4018
440.9822,65.66369
444.0575,690.3282
443.7211,21.06936
443.0854,270.1626
439.7668,30.49816
70.45511,642.8525
76.84674,106.827
83.92121,504.9268
91.31664,179.2605
98.21109,25.65191
104.8538,92.91985
112.6874,364.1542
120.6151,163.6986
127.322,39.57472
130.6439,46.26019
132.0061,176.4389
133.828,116.2662
135.0445,24.54259
136.2414,8.87159
246.6035,39.8726
254.7245,662.3607
263.9144,139.583
556.0341,182.0264
594.7759,62.59915
597.1828,279.1098
594.4286,138.9531
416.9454,45.353
415.1684,43.68172
428.5519,252.8938
431.9938,49.87284
432.642,43.17663
433.4598,47.09759
434.0348,42.59527
75.31503,20.2033
81.3138,397.7113
86.95724,22.19991
93.64657,440.4309
100.6228,42.43512
107.1043,7.613317
112.9037,204.7006
118.7447,31.53539
125.9211,46.07049
132.1342,44.64297
135.1102,16.44225
135.7995,574.5619
384.5795,421.1468
549.2446,196.1221
541.5143,374.3999
538.1472,131.0471
539.2639,585.0377
593.8145,26.08847
592.2589,154.9672
412.3831,24.11546
422.2301,192.7492
423.9687,146.1643
425.3265,541.7221
84.90025,251.6764
89.86448,41.33127
93.51028,71.81139
97.77924,347.1157
103.587,242.242
109.8423,85.96192
115.6938,181.9003
121.1066,0.8281364
125.3475,78.58471
130.9297,375.8094
137.2743,117.5878
140.8499,244.1704
136.464,93.6548
364.1929,83.97891
380.3349,55.82589
395.3613,68.68732
537.9713,362.5001
535.6405,209.8244
531.3955,40.87684
531.1086,141.9097
534.1416,0.1654806
538.3445,311.3215
540.7284,377.7022
582.3643,10.00666
404.9127,142.3844
401.2796,182.3082
408.7383,48.25683
414.8311,73.54208
416.9135,168.2707
100.3396,241.4987
104.1788,41.15232
106.5071,0.05328266
109.3956,328.069
113.354,338.2429
118.1705,33.48932
123.4996,537.4707
131.3522,19.22246
135.0503,223.2693
141.3274,55.76552
341.6157,582.3276
361.588,158.0611
381.3851,31.44751
397.7458,199.0349
409.1337,261.407
416.1938,45.94629
421.6981,398.5041
430.3619,173.221
522.4529,563.2216
530.1624,69.65606
531.4665,11.85687
529.2005,28.5517
528.8716,454.8457
532.6487,215.9211
538.3925,174.0509
540.8696,47.77393
538.3123,699.0204
536.8633,345.5608
536.257,476.5764
385.3464,549.2109
385.6741,214.5696
389.1151,20.97108
395.0639,38.30286
401.4903,133.2148
105.4919,78.9835
111.0936,35.80768
115.2013,24.99466
118.0564,229.1817
120.7561,17.02769
123.4757,299.8869
126.7081,87.14516
138.1001,210.3836
140.6862,17.53415
144.4242,12.43925
357.1227,52.00646
379.2625,697.6607
396.4713,55.82877
408.4323,496.5493
415.1754,29.17924
420.4964,28.53764
430.3683,361.2066
524.7181,210.3717
521.2551,41.56669
528.4172,149.9941
531.0742,360.5539
529.7982,102.2714
529.799,286.7938
532.7935,41.3087
538.6572,496.5765
542.6833,32.46126
540.5999,27.72709
536.1283,421.1
534.9523,45.97111
380.3623,48.42177
389.1819,69.04127
394.037,32.38952
118.0212,20.68895
123.5262,356.3326
127.8913,102.8599
131.0831,45.05626
133.4982,499.8734
141.394,20.54512
144.5705,2.76645
146.6366,497.9181
353.1403,301.2786
373.4467,57.74607
390.5168,47.82476
403.5267,71.8751
412.2907,327.529
420.0917,195.8753
431.3748,27.15671
445.4064,43.34879
532.6928,64.1263
522.1931,315.4641
523.5345,427.3019
527.465,61.75066
528.8038,126.3489
530.9502,655.8572
533.5151,0.1227646
538.017,280.5486
541.6227,67.39365
540.1437,61.92443
536.1297,1052.098
532.8983,38.43494
532.4178,259.032
381.4725,533.2221
378.895,160.1691
378.1097,20.12064
379.7683,207.2819
383.3889,45.10489
386.3581,4.831043
387.6702,9.378536
124.8695,51.68721
131.679,36.73078
137.1979,113.162
141.1014,431.298
144.615,57.56452
148.452,32.51712
150.9728,23.47986
152.2083,34.00155
348.1083,27.48204
365.3806,240.2077
381.2334,41.79674
395.3853,65.9607
408.6228,57.83177
421.29,58.32846
435.131,16.34344
450.7435,101.1367
540.6048,347.8356
524.3408,557.3492
517.3603,25.75607
522.8557,303.6157
526.8436,27.08327
530.7319,119.3304
535.0703,78.13173
537.9016,386.7092
539.0441,208.2395
537.2676,314.0033
533.8995,690.1719
530.6508,222.8241
529.36,22.96573
524.2235,200.9897
512.9589,538.329
508.642,502.153
508.4411,20.14422
401.4431,40.48483
393.4441,90.31293
387.7153,275.6883
383.7976,224.9124
380.1496,137.2692
376.0581,65.68262
374.2611,32.58822
376.2298,64.25505
379.2332,22.18876
133.1239,84.96023
140.7971,31.17986
147.4181,32.42301
152.562,47.24615
156.9295,47.04512
161.1807,1.294349
356.8943,55.70602
373.6877,225.9787
388.5863,21.22685
404.5618,69.09417
421.1958,35.73343
438.4433,698.7756
455.8217,25.30014
469.6677,45.73709
481.9094,750.9457
495.6708,132.4587
550.507,40.43113
530.4339,253.1246
518.0324,104.146
518.8831,179.1967
522.933,215.5008
529.1865,179.0913
535.4535,870.9084
537.733,326.6574
536.5884,326.2863
532.6237,2.004842
527.4308,557.2501
522.2481,249.7747
520.0535,665.3645
516.2503,185.1326
505.4134,146.2456
505.2778,8.115357
526.463,115.3091
422.8719,698.4642
418.0771,51.32401
418.3542,12.47536
420.7912,465.5917
422.0002,57.12202
422.0553,591.7148
419.7432,161.6884
413.3584,45.76566
403.3945,425.0319
395.2069,688.1895
151.0796,123.1564
158.807,261.9444
165.2968,478.4603
170.0138,214.0585
378.5755,446.8463
396.6966,166.6774
416.0001,54.33021
436.4532,256.8014
455.0708,40.69179
468.9829,21.37189
480.797,336.5442
540.3857,248.7972
524.3893,6.112319
516.1642,214.6847
520.6005,628.4019
527.7891,114.8999
533.5396,67.19478
535.4607,439.19
531.5551,311.9732
523.0123,88.55635
513.4617,42.90737
506.1975,218.9504
505.7807,231.9959
505.3441,75.9529
505.2152,360.5769
504.2396,0.8056185
504.101,83.34789
505.4255,395.3745
509.2072,76.72401
520.2126,52.53873
517.7896,15.27736
434.6339,141.9253
428.9786,18.37121
432.4833,106.5874
434.6932,366.6584
435.721,93.50257
432.779,4.375545
428.1048,258.3101
422.0535,380.1798
413.6176,18.14919
404.961,138.4544
397.6301,44.88866
546.3075,199.9764
530.8319,281.8043
521.38,23.33468
522.0814,252.6101
527.0635,35.50732
530.7868,145.9772
529.907,432.19
521.7007,20.43743
508.5203,141.384
495.7183,392.8182
489.2196,179.3799
492.5648,383.9924
496.9123,541.0994
500.2303,20.67006
503.4997,717.6653
506.1167,38.327
509.4936,56.48373
513.0286,392.7742
515.6589,21.63404
514.8248,24.47363
509.5723,45.65065
437.5324,55.32965
445.6308,324.5496
444.7339,187.3091
441.491,28.81571
435.7253,285.9493
428.9941,82.97675
424.4001,18.41288
418.9505,590.0394
411.6636,41.5333
402.5066,200.4509
543.5245,3.940679
532.5422,730.2888
528.6273,92.3671
525.7253,699.9233
526.8505,189.0914
526.6063,51.80948
522.4063,37.80865
510.9551,80.10535
495.6559,280.2016
482.0076,55.76784
477.0638,4.792515
482.3015,171.9459
489.6341,221.9463
496.7001,124.234
503.2041,67.67005
509.1811,29.28372
514.2993,233.7309
518.2768,39.44446
517.8083,44.10612
441.038,245.5277
442.8711,83.47873
453.4002,24.52435
450.5621,49.1971
443.9281,111.4704
436.1437,75.34351
427.6098,587.7967
422.7643,471.3576
419.5817,396.7275
413.4156,353.3346
404.3836,597.4856
395.1972,32.25441
538.3685,14.74775
532.2328,33.91815
531.9688,158.9971
531.4741,183.8684
529.1713,13.45468
525.9204,292.1108
519.2585,22.10696
505.7385,226.0765
487.9626,47.18085
473.9029,287.7986
468.6538,17.46917
472.7091,45.52045
483.0695,330.8256
493.3235,314.3441
502.6088,47.77433
511.1021,387.5033
518.7327,17.11632
523.0597,699.2396
520.5935,83.83621
454.2101,30.30874
456.0558,49.99411
452.2482,547.6095
445.0087,50.95247
436.7507,475.116
426.9226,39.61188
420.7367,42.53627
417.7704,15.11002
412.4906,62.2042
404.8934,31.47855
535.0698,160.614
531.3843,29.21651
533.3278,672.1985
535.5341,57.47917
533.1808,64.84294
528.7589,135.2452
520.8187,61.51124
505.74,231.7614
486.7878,153.1769
471.2564,564.9357
464.8998,141.1308
465.6474,333.304
475.4512,172.0972
490.0689,187.5584
502.6839,145.4419
512.9692,137.6469
522.4389,405.604
527.9032,28.1826
524.057,49.8938
455.2134,334.4855
450.719,181.8297
443.5438,28.43048
436.1859,73.70672
428.1868,641.3604
421.0446,154.5814
415.7559,128.2786
410.291,356.3484
404.8304,169.2526
532.1949,148.6684
529.6062,156.7201
531.7797,213.679
535.202,56.80627
534.816,235.1545
531.5394,586.0071
525.7166,16.63246
511.6519,168.2992
492.7196,339.6882
476.4196,274.4448
465.5585,286.0487
471.3251,39.7877
486.2416,29.2815
501.5626,304.5923
514.0474,195.0266
523.3818,46.06083
528.6745,239.8051
451.1692,19.97806
447.136,92.39537
440.3023,213.7123
434.1989,463.919
427.3241,235.7423
421.0469,347.1157
414.3966,44.18403
407.2837,31.59321
402.3204,81.10086
531.1641,347.7712
528.9549,40.50529
530.4599,52.36134
533.3687,318.64
533.4911,660.9009
532.5769,6.054852
530.9335,75.62691
521.1967,408.7213
504.406,54.49118
475.0424,261.1259
485.053,518.0832
499.2193,329.9323
511.648,1.024153
442.7827,184.3687
441.2038,508.8785
435.929,341.8137
430.2053,377.3784
424.2267,348.8771
419.0555,239.7146
413.0079,284.4055
405.188,465.1854
398.7819,289.0868
360.8195,19.65055
530.4055,79.95433
528.9515,33.54636
529.9907,630.943
533.6973,325.1596
532.9432,35.53564
521.0408,784.6691
432.5432,54.25176
423.9148,279.4558
418.9333,11.26207
415.5341,180.9127
410.8005,0.3172422
403.0052,314.4057
394.867,50.91918
365.7807,40.96338
363.7092,221.1716
527.4706,49.24333
530.7684,292.1356
419.8597,223.4153
398.1167,10.00328
391.4567,199.9303
364.8349,39.38214
357.4681,348.8482
466.8795,59.03043
523.938,10.46809
527.3776,7.256236
441.9412,239.7877
454.1891,445.5083
405.9269,623.0807
407.6804,792.0854
392.2472,23.1673
387.3757,14.89569
357.7809,464.3287
352.6645,765.3961
428.3725,135.9432
444.1187,338.662
459.9208,7.073011
474.812,309.2735
487.6135,181.717
496.8438,168.1519
503.2023,196.2084
509.1354,43.61942
514.9733,207.9431
518.6926,465.3507
520.7726,73.34656
455.3868,339.4273
457.4772,362.7196
459.8417,291.8635
462.1467,45.02676
462.5985,425.8929
464.4402,9.525441
472.3369,77.98663
481.9199,494.9543
392.4688,381.1594
396.5273,209.1625
386.435,41.2851
344.3622,41.34517
336.5874,32.86415
410.6127,451.0976
423.8301,58.4749
439.8045,52.15566
457.1958,301.8953
475.7655,184.1314
489.6451,345.8908
498.2567,44.86534
504.628,71.57278
510.1759,54.12746
512.5928,53.41507
512.3593,102.6501
511.6431,342.9473
490.9276,184.3262
484.478,438.5088
482.1504,1.38637
482.748,283.8066
484.7309,41.11222
486.9912,217.887
490.2617,436.3552
489.9675,33.23288
488.597,255.0522
491.0518,112.5668
498.9819,553.1842
510.1087,92.62245
382.4984,184.1404
325.5166,35.63041
318.0601,28.11686
396.0631,373.4655
410.3096,329.0213
423.0089,40.46394
439.7277,414.6808
460.8823,668.8606
478.6326,184.2079
490.4507,150.0028
499.0975,155.1551
506.0205,742.1373
508.6029,28.51851
508.1491,55.49389
510.024,16.65738
512.1362,34.45435
507.1262,0.8192648
505.3334,8.603815
504.7713,35.14353
505.121,79.40018
506.5633,254.3849
510.2695,7.037878
510.1869,28.00158
507.5719,297.0942
507.4526,434.234
514.0958,606.6596
523.8237,48.79618
535.7226,69.40327
381.1214,186.6239
311.928,295.1433
383.2202,188.3038
398.262,627.8755
411.1823,464.8286
428.0981,47.57822
448.4294,371.494
467.3486,288.3506
480.9759,78.9756
491.4303,328.0705
500.1838,246.9087
504.2813,172.3798
505.7974,107.1471
520.9341,23.25439
520.0684,36.00769
519.2856,50.63182
518.5239,92.90628
517.2568,23.6016
517.2361,29.32535
518.3781,207.7099
519.2918,47.28516
517.0657,396.2625
517.7291,656.2217
525.0392,27.37778
535.6575,31.8812
547.1848,6.068054
117.7883,30.81057
136.5499,214.961
145.4827,43.15451
355.2061,58.4393
371.5789,16.58133
385.4332,28.44924
400.4984,512.295
419.0899,254.9381
437.5574,30.22699
455.1489,430.9977
469.6187,395.376
482.1096,45.28594
492.0283,227.2102
497.3866,229.9447
501.7328,206.2433
522.8871,62.40812
341.663,447.9638
348.2801,697.4229
358.1198,371.9395
371.581,2.739638
382.7921,259.6245
388.0374,621.711
389.4331,4.217293
392.4583,847.5197
402.9913,455.2854
529.4777,59.88088
525.7266,173.7923
522.1343,104.425
522.6056,302.5774
527.4368,43.24273
526.3643,83.67435
524.4605,133.2015
522.515,281.0612
520.5024,228.0034
521.0051,121.5351
530.6596,163.0476
543.98,35.56689
556.7349,46.9372
563.2642,271.5853
105.8694,84.97841
110.9491,102.6469
120.246,124.2062
131.1289,465.5917
140.6843,89.01181
149.2464,62.232
349.3815,34.00232
362.7388,192.9074
372.5166,257.729
385.9749,0.3503664
405.172,106.2214
424.7077,180.5939
442.8607,477.654
459.0792,666.8002
473.0689,327.077
484.1196,294.7075
491.5288,122.7344
532.6417,88.79056
539.0847,33.51134
333.9517,134.0344
334.3885,21.73562
337.6741,159.5559
344.0962,142.6566
353.505,43.46789
363.759,647.988
372.2089,336.5846
378.9487,452.0217
384.3723,257.8525
392.5127,392.505
405.3782,8.576364
413.2564,39.99494
519.9449,10.45745
519.5939,389.953
518.0179,638.5379
517.0151,22.65792
533.0311,174.862
530.8091,432.5301
528.5574,222.4932
525.6031,83.84112
536.2253,40.27409
551.217,203.6533
565.136,229.1044
574.0851,12.43872
99.67352,105.4297
104.5124,333.5751
113.7411,357.9231
125.0436,490.6245
134.8111,400.7551
143.1161,289.1174
150.6172,46.82751
341.5601,22.28364
355.0792,18.97602
362.9702,404.5065
371.4731,42.08879
386.0159,105.141
405.9684,350.1538
427.0577,204.1145
447.3845,46.99083
464.3091,292.8894
542.4871,556.0748
351.3452,374.0269
343.9334,156.9241
338.4701,567.4901
336.5846,25.47822
337.2148,11.94658
339.5806,537.7594
344.8992,200.4226
352.2441,20.89481
359.0779,126.9204
365.457,196.9665
371.6874,62.86994
377.8739,99.00336
387.4476,29.11297
397.91,69.12086
403.843,21.69676
510.54,37.35534
536.939,294.2191
536.4905,0.5018227
541.0449,194.7511
539.7343,36.24237
545.9869,346.1768
559.2611,56.8005
572.8862,17.15104
584.3038,69.8583
95.2684,32.21364
94.7672,265.6695
99.45957,221.4803
108.4041,378.8161
119.6211,313.5953
129.2691,311.4607
138.3515,512.0466
146.2604,258.4821
153.3377,235.2141
326.4792,124.3183
341.624,14.4949
352.0312,384.3896
361.9798,20.5313
372.1592,463.9924
386.6988,26.09915
407.9422,80.54359
431.5389,188.0223
453.4964,25.20596
536.1119,3.325946
366.9601,113.7278
362.1819,36.27609
353.728,14.36787
346.3627,55.73698
344.8887,306.2013
346.3154,19.05211
348.003,49.2532
351.1251,22.39612
355.14,65.47601
359.079,236.2713
363.2491,55.64035
367.0439,7.913345
371.3911,302.883
378.0294,137.0271
383.9783,90.17449
388.4673,46.23208
391.542,18.24149
498.59,523.4412
502.6539,52.29958
543.546,156.6923
546.1237,26.07026
554.2707,0.9620572
555.5104,62.84929
558.7095,17.83385
569.5709,193.3167
580.6919,273.2019
591.1887,628.4228
94.24103,651.836
92.30302,191.3125
96.7853,376.8
105.0443,225.9052
115.6878,236.812
125.925,354.5887
134.3113,490.6509
141.5486,43.50915
147.9689,147.2742
304.6132,301.2534
323.5409,485.0313
337.6217,211.564
351.9716,347.7712
363.5241,8.6752
373.5857,82.5795
391.1463,130.2146
415.081,19.08484
439.9072,659.4664
463.2679,78.96555
534.6071,33.72285
379.7934,790.8535
378.8159,317.3134
375.1971,79.57227
366.5827,26.22357
357.1273,207.4481
355.261,224.6461
356.8127,26.88599
358.3836,149.1017
361.5015,381.614
363.1719,51.03375
363.8683,151.2364
364.1992,47.56647
365.1451,12.65636
368.9772,11.35247
370.0995,0.3839612
372.6112,34.48056
565.1015,2.00454
567.2126,103.7379
109.5286,31.10626
96.17031,246.0642
92.69583,782.1064
96.23273,589.1682
103.1812,90.10223
113.0708,199.2186
122.7187,428.239
129.8938,66.31905
136.1007,310.3587
142.2846,386.718
300.1042,34.54913
316.2098,192.8667
333.181,307.5287
349.954,79.80775
362.0646,122.5197
376.9619,36.18826
400.2403,214.8807
425.0052,246.9646
447.6741,134.2806
470.1573,170.2316
508.604,241.5343
521.2452,50.98771
388.5764,254.424
389.0399,637.2007
385.5992,40.20197
377.4706,227.3177
367.9961,112.3112
365.5403,500.3757
368.5616,146.2204
368.0776,5.975868
366.0036,616.3672
363.878,57.8054
362.1379,106.4461
361.614,244.6846
361.1734,40.07571
116.8162,140.6947
102.1965,161.4359
96.19788,233.0091
97.32233,44.4568
102.6386,30.14791
111.1012,159.2711
119.7519,119.3681
126.2374,2.114544
132.3331,607.6821
138.6449,413.7899
144.9745,98.3669
305.6071,45.98381
327.6944,78.50443
347.2643,351.1688
364.7195,183.3627
386.6271,677.9661
409.4654,26.34046
431.1662,192.0574
451.5084,348.0461
468.8909,65.0283
484.4644,225.8969
498.6659,154.4203
392.1196,17.32133
384.6538,253.4397
376.5828,195.4428
372.6395,16.54511
374.0515,482.892
373.7312,58.25525
370.9672,38.31018
366.983,53.13247
363.5466,293.9116
360.4992,27.89989
